alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.8,0.6,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,6,4,4,6,2.209416966538472,1.657464038266164,1.7371510567726909,0.07968701850652682,0.040647909680850254,2.427341075550926,2.161208568311209,2.6062307381127434,2.17982814448223,32.0,245.0,49.0,161.0,1,-1,True,True,
0.7,0.85,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,2.5305743125317504,1.978937958022897,2.057370595887349,0.07843263786445198,0.03999543002014324,2.584871762546586,2.7989995775159304,2.6971661338744872,2.9013291341580922,245.0,32.0,161.0,49.0,-1,1,True,True,
0.85,0.7,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,6,4,4,6,2.5305743125317504,1.978937958022897,2.057370595887349,0.07843263786445198,0.03999543002014324,2.7989995775159304,2.584871762546586,2.9013291341580922,2.6971661338744872,32.0,245.0,49.0,161.0,1,-1,True,True,
0.6,0.7,0.8,0.8,0.1,0.1,0.05,0.1,10,10.0,1.0,False,4,6,5,4,1.9533698400180048,1.3691371410254485,1.4392228301427696,0.07008568911732116,0.035664080419521425,2.0175221461307475,1.948903765398115,1.9796041123774109,2.1304344981741448,98.0,32.0,74.0,46.0,-1,1,True,True,
0.7,0.6,0.8,0.8,0.1,0.1,0.1,0.05,10,10.0,1.0,False,6,4,4,5,1.9533698400180048,1.3691371410254485,1.4392228301427696,0.07008568911732116,0.035664080419521425,1.948903765398115,2.0175221461307475,2.1304344981741448,1.9796041123774109,32.0,98.0,46.0,74.0,1,-1,True,True,
0.65,0.75,0.8,0.8,0.1,0.1,0.05,0.1,10,10.0,1.0,False,4,6,5,4,2.169510818426761,1.5544672615076438,1.6197559705520992,0.06528870904445538,0.033183027021878295,2.195080014651407,2.1559873000202487,2.166242321204405,2.3320832183536218,98.0,32.0,74.0,46.0,-1,1,True,True,
0.75,0.65,0.8,0.8,0.1,0.1,0.1,0.05,10,10.0,1.0,False,6,4,4,5,2.169510818426761,1.5544672615076438,1.6197559705520992,0.06528870904445538,0.033183027021878295,2.1559873000202487,2.195080014651407,2.3320832183536218,2.166242321204405,32.0,98.0,46.0,74.0,1,-1,True,True,
0.6,0.75,0.8,0.8,0.1,0.1,0.05,0.1,10,10.0,1.0,False,4,6,5,4,2.078360733207351,1.4701188606189592,1.5296588347232865,0.05953997410432721,0.03021754332505221,2.0175221461307475,2.1559873000202487,1.9796041123774109,2.3320832183536218,98.0,32.0,74.0,46.0,-1,1,True,True,
0.75,0.6,0.8,0.8,0.1,0.1,0.1,0.05,10,10.0,1.0,False,6,4,4,5,2.078360733207351,1.4701188606189592,1.5296588347232865,0.05953997410432721,0.03021754332505221,2.1559873000202487,2.0175221461307475,2.3320832183536218,1.9796041123774109,32.0,98.0,46.0,74.0,1,-1,True,True,
0.6,0.7,0.8,0.8,0.1,0.1,0.01,0.05,10,10.0,1.0,False,4,6,6,4,1.9533698400180048,1.6552424059591235,1.6999961121029248,0.04475370614380125,0.022629092778596954,2.2212330276574193,2.3565058418107934,2.282596126293539,2.3981141677100073,490.0,64.0,323.0,98.0,-1,1,True,True,
0.7,0.6,0.8,0.8,0.1,0.1,0.05,0.01,10,10.0,1.0,False,6,4,4,6,1.9533698400180048,1.6552424059591235,1.6999961121029248,0.04475370614380125,0.022629092778596954,2.3565058418107934,2.2212330276574193,2.3981141677100073,2.282596126293539,64.0,490.0,98.0,323.0,1,-1,True,True,
0.55,0.65,0.8,0.8,0.1,0.1,0.01,0.05,10,10.0,1.0,False,4,6,6,4,1.7464260993368665,1.46759180050827,1.5123023646562501,0.044710564147980136,0.022607033886490362,2.037677401286632,2.1292741990859185,2.0669702043058558,2.195080014651407,490.0,64.0,323.0,98.0,-1,1,True,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.05,0.01,10,10.0,1.0,False,6,4,4,6,1.7464260993368665,1.46759180050827,1.5123023646562501,0.044710564147980136,0.022607033886490362,2.1292741990859185,2.037677401286632,2.195080014651407,2.0669702043058558,64.0,490.0,98.0,323.0,1,-1,True,True,
0.5,0.6,0.8,0.8,0.1,0.1,0.01,0.05,10,10.0,1.0,False,4,6,6,4,1.5492963239382853,1.2921408764343845,1.3356138132229896,0.04347293678860509,0.021974426418241384,1.8753624728775729,1.9412632419848266,1.8846529925201025,2.0175221461307475,490.0,64.0,323.0,98.0,-1,1,True,True,
0.6,0.5,0.8,0.8,0.1,0.1,0.05,0.01,10,10.0,1.0,False,6,4,4,6,1.5492963239382853,1.2921408764343845,1.3356138132229896,0.04347293678860509,0.021974426418241384,1.9412632419848266,1.8753624728775729,2.0175221461307475,1.8846529925201025,64.0,490.0,98.0,323.0,1,-1,True,True,
0.5,0.65,0.8,0.8,0.1,0.1,0.01,0.05,10,10.0,1.0,False,4,6,6,4,1.6609559632124316,1.384583129656188,1.4199622141116741,0.03537908445548621,0.017846928842596546,1.8753624728775729,2.1292741990859185,1.8846529925201025,2.195080014651407,490.0,64.0,323.0,98.0,-1,1,True,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.05,0.01,10,10.0,1.0,False,6,4,4,6,1.6609559632124316,1.384583129656188,1.4199622141116741,0.03537908445548621,0.017846928842596546,2.1292741990859185,1.8753624728775729,2.195080014651407,1.8846529925201025,64.0,490.0,98.0,323.0,1,-1,True,True,
0.5,0.6,0.8,0.8,0.1,0.1,0.02,0.05,10,10.0,1.0,False,4,6,6,4,1.5492963239382853,1.2682109338637222,1.2977183317558934,0.02950739789217116,0.014863071986049711,1.831017854797355,1.9412632419848266,1.814569471216466,2.0175221461307475,245.0,64.0,161.0,98.0,-1,1,True,True,
0.6,0.5,0.8,0.8,0.1,0.1,0.05,0.02,10,10.0,1.0,False,6,4,4,6,1.5492963239382853,1.2682109338637222,1.2977183317558934,0.02950739789217116,0.014863071986049711,1.9412632419848266,1.831017854797355,2.0175221461307475,1.814569471216466,64.0,245.0,98.0,161.0,1,-1,True,True,
